age,income,account_balance,transactions_last_30d,is_premium,target
73,92733,9614,24,0,0
76,57984,0,18,0,0
74,29719,5963,20,1,0
56,41223,10800,19,0,0
60,108912,6320,24,0,0
45,77057,2477,21,1,0
61,104174,13275,18,1,0
37,47743,19261,18,0,1
22,49164,8505,13,0,0
27,94838,4525,32,0,0
70,142578,0,15,0,0
44,67047,3647,18,0,0
79,82868,10416,24,0,0
26,57427,0,20,0,0
33,68033,0,17,0,0
64,52418,9492,19,1,0
68,66711,0,22,0,0
69,72140,0,21,0,0
69,39853,179,19,0,1
29,127158,11297,28,1,1
23,73803,17769,14,0,0
22,16754,2961,12,0,0
46,67799,7471,24,0,0
31,64315,2054,22,1,0
27,27089,0,18,0,1
71,56456,10728,24,1,0
18,28900,14699,20,0,1
69,90159,5017,23,0,0
48,53594,2555,19,0,0
69,65101,0,11,1,0
71,44582,0,12,0,0
43,24601,0,16,0,0
30,51338,0,22,0,0
67,73014,3599,23,1,0
35,66827,8115,26,0,0
38,75481,11445,17,0,0
22,62423,13403,18,0,0
47,34652,0,14,0,0
68,82926,13901,13,0,0
57,46126,0,23,0,0
19,77080,13570,25,0,0
58,45658,417,21,1,0
29,106294,3194,15,1,0
26,54828,1151,15,1,0
28,57104,638,17,1,0
48,54630,9146,26,1,0
63,51644,0,20,0,0
43,48820,3996,21,1,0
59,84175,6956,19,1,0
76,99292,18484,23,0,0
68,82149,5023,22,0,0
36,85665,4344,13,0,0
36,24838,9851,16,0,0
75,15000,9093,26,0,0
79,78252,0,27,1,0
72,51789,0,22,0,1
32,57793,0,17,0,0
73,56729,0,24,0,0
57,77502,11029,20,1,1
48,103007,3268,12,1,0
44,70621,5449,20,1,0
43,59892,5683,20,1,0
27,61632,3976,16,1,0
56,67760,15410,13,0,0
76,105072,0,18,0,0
56,67137,9077,22,0,0
73,62429,12938,28,0,0
51,63909,537,16,0,0
23,69478,5273,19,0,0
42,51352,0,15,0,0
66,52002,15161,15,0,0
78,112980,1347,23,0,0
22,53870,14528,15,0,0
27,80869,13194,30,0,0
75,97181,11497,27,0,1
45,59467,0,20,0,0
72,24300,4414,18,0,0
38,106858,6897,20,0,0
33,79693,4341,31,0,0
69,68304,8433,14,0,0
31,69165,1661,18,0,0
54,36623,0,21,0,0
76,86052,13466,20,1,0
40,111102,22430,19,0,0
51,54628,8711,28,0,0
41,53006,7945,15,0,0
56,57585,744,24,0,0
58,57419,5279,14,0,0
19,39018,8004,36,0,0
19,56554,1200,24,1,0
76,89522,3569,20,0,0
43,38811,9555,18,0,0
47,72374,9032,19,0,0
41,73145,6300,16,1,0
61,15132,0,13,1,0
58,44909,0,23,0,0
60,66199,0,19,0,0
19,87632,5128,21,0,0
34,56451,5879,19,0,1
54,65805,6346,14,0,0
72,100102,9033,17,0,0
77,81372,11485,17,0,0
31,45073,5136,19,0,1
55,104895,12801,15,1,0
58,17285,5349,23,0,1
39,64253,0,23,1,0
30,66857,437,26,1,0
59,71906,3196,26,0,0
25,78868,10082,19,1,0
58,75279,22374,16,0,0
65,94776,8816,21,0,0
45,82473,13415,25,0,0
76,40414,6,19,0,0
71,76629,1778,18,0,0
43,102722,0,14,1,0
31,77909,4954,24,0,0
73,55312,8545,25,0,0
46,51581,0,17,0,0
43,42016,9593,17,0,0
47,67403,0,18,0,0
18,86566,7569,19,0,1
56,37434,19802,16,0,0
36,78974,16127,17,1,1
44,108133,9728,18,0,0
32,43935,4786,22,1,1
20,62208,12230,22,1,0
29,87579,14245,14,0,0
23,74939,2796,17,1,0
58,56113,5127,27,0,1
56,80124,0,15,0,0
59,38241,5940,19,0,0
19,75900,13697,22,1,0
76,39532,9901,19,0,0
68,76271,7477,23,0,0
56,104175,596,17,1,0
19,59479,0,15,0,0
76,34162,0,19,1,0
61,39032,5214,11,1,1
52,26375,15044,22,0,0
53,26261,1884,17,1,0
56,72995,7842,25,0,1
57,48960,13582,25,0,0
56,49150,3238,20,0,0
72,95646,7058,25,0,0
56,65581,3857,17,0,0
22,73561,0,17,0,0
38,97081,11727,17,1,0
38,46644,4203,17,0,0
39,54480,5788,28,0,1
77,123999,9519,15,0,0
29,55640,9766,25,0,0
40,87840,7614,18,0,0
76,73795,12162,18,1,1
36,87730,22800,12,0,1
45,97887,2599,26,1,0
50,95169,5391,25,1,0
47,61261,7687,18,1,0
19,76169,0,14,1,1
47,66048,658,22,0,0
43,44371,9223,11,1,0
19,73671,5429,20,0,0
57,75154,12700,24,0,1
45,30719,3424,21,0,0
32,61263,12185,24,1,0
73,28878,949,22,0,0
53,106711,2787,19,1,0
31,39044,0,21,1,0
38,103984,15422,28,0,1
49,75275,0,27,1,1
64,96531,11434,24,0,1
23,90598,10297,20,1,0
49,55463,11681,19,1,0
28,78155,7391,13,1,0
67,70494,13684,12,0,1
53,84571,17813,21,0,0
32,26940,2869,21,1,0
20,29226,5854,19,0,0
29,106614,0,13,0,0
32,53727,23234,18,1,1
60,50841,0,21,0,0
25,72059,6258,15,0,0
39,50675,10976,25,0,1
45,83659,776,26,0,0
29,45226,4938,12,0,0
74,41904,5569,27,1,0
73,86360,15377,22,0,0
79,50360,0,29,0,0
35,58401,0,20,0,0
41,99333,0,15,0,0
19,35036,24379,15,1,0
79,89678,13284,20,1,0
76,67507,5276,13,0,0
76,43928,9184,20,0,1
23,57470,6180,16,1,0
44,55987,0,17,1,0
41,94019,4644,15,0,0
39,39825,3232,20,1,0
64,63251,6995,32,1,0
35,80577,3704,20,1,0
58,103000,14347,17,0,0
67,93022,4712,15,0,0
38,77146,4272,25,0,0
44,61725,0,20,0,0
46,49883,9905,17,0,0
78,75561,17255,21,1,0
54,73328,14032,17,0,0
49,38032,0,25,0,0
65,61184,12853,18,1,0
22,63385,4679,16,0,0
31,49630,0,23,0,0
40,66960,0,16,0,0
40,35721,4937,15,1,1
41,85097,15609,18,1,0
51,92370,0,23,0,0
53,19279,13341,15,1,0
32,36931,3746,13,0,1
63,15000,0,21,0,0
65,98371,0,21,1,0
55,82731,6816,25,0,1
70,65985,5758,17,1,1
45,38326,11055,15,1,0
53,131678,0,18,0,0
38,47600,1548,25,0,0
43,104740,275,24,1,0
55,86978,1946,22,0,0
32,84238,10020,23,1,0
18,83142,5569,13,0,0
59,59142,12271,13,0,0
49,144350,1576,23,0,0
61,58491,15677,19,0,0
58,58176,2155,20,1,0
40,67466,6879,17,0,0
53,73404,17108,13,0,0
35,69928,3693,21,1,0
53,101378,282,14,0,0
18,101121,13999,23,0,0
35,112535,0,16,0,0
41,94955,16154,15,1,0
59,71028,11617,14,1,0
27,66766,15114,14,0,0
75,47444,7563,23,0,0
75,24177,5019,20,0,0
42,54089,14515,14,1,1
51,94166,18917,18,1,0
69,34007,7741,15,0,0
75,83070,8204,17,0,0
79,64354,11398,17,0,0
26,121259,0,20,1,0
28,88092,1741,23,0,0
59,119666,0,19,1,0
78,23492,2438,22,0,0
33,76604,8802,25,0,0
47,84388,14526,21,1,0
19,75219,6029,18,1,0
29,101427,10315,17,0,1
77,51690,10310,17,0,1
34,57454,6464,27,0,0
37,56460,8377,31,1,0
68,43801,13048,11,0,0
42,62726,13810,20,1,0
75,32505,7305,19,0,0
68,66127,10095,17,0,0
66,67213,16311,22,1,0
73,109473,16382,15,0,0
75,88109,5381,20,0,0
32,46311,0,11,1,0
79,98632,0,29,0,1
24,47606,5163,24,0,0
60,55581,12770,17,0,0
33,53562,0,21,0,0
65,16998,0,21,0,0
40,77096,16971,33,0,1
52,96398,12227,23,0,0
53,65548,0,25,0,0
76,67050,0,18,1,0
67,56028,8525,20,0,0
52,85166,10429,24,1,1
68,99888,5574,24,0,1
76,102603,1973,14,0,1
29,88725,2389,21,0,0
41,59991,10308,18,0,0
63,78473,230,17,0,0
19,93558,15548,18,1,0
62,88797,7010,18,1,0
73,56223,13300,18,0,0
41,69920,0,15,1,1
36,93384,1823,29,1,0
73,50388,0,19,0,0
74,92806,15804,16,1,0
47,58835,0,19,1,0
70,84698,0,22,1,0
34,58871,0,23,1,1
47,72023,9414,17,0,0
62,108229,17789,14,1,0
60,95199,6824,22,0,0
45,81870,855,21,0,0
35,50908,3190,23,0,0
77,103495,10505,18,0,1
63,62012,436,17,0,0
55,81169,0,20,1,0
53,75714,2930,23,0,0
22,106409,16566,23,0,1
72,89634,11641,15,0,0
25,104835,292,23,1,0
62,20076,15085,16,1,0
28,57903,0,18,1,0
33,61861,528,25,0,1
65,89409,10627,18,0,0
19,90914,3517,17,0,0
74,101889,1374,27,1,0
46,85930,10809,17,1,0
45,23733,0,17,0,0
78,56687,7063,24,1,1
65,37744,3618,17,1,0
79,82585,4000,16,0,0
41,57199,8843,24,1,0
27,50241,17050,22,0,0
60,81288,4709,18,1,1
41,59548,0,22,0,0
60,63709,572,24,1,0
73,41908,4599,18,0,0
62,91900,20016,11,1,1
29,22709,6874,19,0,0
77,67828,0,28,1,0
78,65306,11961,16,0,0
38,26567,0,19,1,0
50,25360,1751,21,0,0
79,66533,3605,19,0,1
29,57085,0,20,1,0
54,43215,5035,19,0,0
47,15000,7481,18,0,0
44,42737,17526,23,0,0
51,60011,9969,19,0,0
78,74795,511,22,1,0
70,65871,5697,21,1,0
56,65578,4971,16,0,1
48,79213,0,22,0,0
42,19626,2403,19,0,1
34,41236,8575,18,0,0
18,56700,5106,22,0,0
31,113035,0,18,0,0
36,62808,12070,27,1,1
27,27320,8417,19,0,0
30,36833,7608,16,1,1
60,68436,1885,20,1,1
71,61712,0,17,1,0
45,62140,5234,21,1,0
67,57274,18390,22,1,1
23,129152,22423,17,0,1
32,109756,0,23,0,0
20,100972,5598,19,1,0
63,102357,11839,24,0,0
59,60304,6243,19,0,0
55,83374,10010,21,0,0
75,65918,7361,26,0,0
72,43499,5131,15,0,0
67,104165,5554,14,1,0
31,69173,4183,18,0,0
58,58308,5800,28,1,0
57,34778,1529,20,1,0
24,44771,5758,22,0,0
65,77271,12805,21,1,1
33,55963,10326,16,0,0
48,71169,11169,16,0,0
47,59104,0,21,0,0
19,52552,6488,10,0,0
26,83264,6405,27,0,0
36,70551,10638,17,0,0
47,31623,8674,18,1,0
42,69268,4676,16,0,0
72,144699,0,26,1,1
46,62556,5820,18,1,0
51,73036,20216,20,1,1
30,93265,15426,15,0,0
18,58501,14642,19,0,0
66,38606,6524,21,0,0
37,50196,6977,32,1,0
58,63575,3558,23,1,0
75,69696,5639,14,0,0
49,90563,8668,15,0,0
70,55830,14672,15,0,0
55,79640,8625,18,0,1
25,109347,13987,20,0,0
22,43677,8247,26,0,1
58,56340,11996,22,0,0
43,47478,9112,21,1,0
72,32743,0,34,0,0
57,76533,3535,16,0,1
51,119219,8094,19,0,0
49,17201,216,24,0,1
60,23619,10777,17,1,0
72,32788,2838,21,1,0
35,84072,0,22,1,0
31,61779,11654,20,0,0
43,98482,3026,23,1,0
71,80291,3228,24,0,0
73,73615,7551,22,1,0
56,116081,0,16,0,0
69,93459,5029,15,0,0
77,80705,3885,30,1,0
53,47323,5219,20,0,0
63,77931,0,20,0,0
56,101667,1633,15,0,1
74,44416,16313,15,1,0
74,94897,5445,19,1,0
39,67362,0,17,1,0
22,42401,536,18,0,0
31,39751,447,18,0,1
18,65041,0,20,0,1
48,34621,4656,22,0,0
56,55302,9715,25,0,0
44,113626,5775,18,0,0
40,15000,2610,25,0,0
76,48994,0,15,1,0
55,112987,5222,17,0,0
62,70019,0,27,0,0
19,74633,3185,14,0,1
50,81497,0,23,0,0
29,68584,13955,17,1,0
21,34834,8886,15,0,0
75,105797,14019,16,1,0
30,73714,4087,27,1,0
19,122622,15399,18,1,0
54,66904,2315,23,1,0
45,59480,11614,18,0,0
45,65641,5301,21,0,0
20,77628,8736,14,0,0
20,56047,15060,21,0,1
29,32938,12394,13,1,0
68,84344,196,21,0,0
30,41158,0,17,0,0
27,48138,3128,15,1,0
62,87891,8519,34,1,0
66,56862,6159,18,1,0
30,102830,9698,25,0,0
25,89837,14959,19,1,0
55,70907,12892,18,0,0
24,87474,13065,11,0,0
24,74897,20111,19,0,0
52,82017,0,15,1,0
18,109944,9142,22,0,1
77,85101,1299,25,0,0
62,23445,9405,14,0,1
61,119719,20901,17,0,1
46,55790,3021,19,0,0
32,39242,14238,17,1,1
45,25449,0,18,1,0
53,37677,15854,16,1,0
45,93190,0,20,0,0
34,87251,3481,22,1,0
19,91875,10773,22,0,0
52,81089,122,14,1,0
61,66406,20124,14,0,0
61,102518,0,16,0,0
25,105218,8838,32,0,0
70,104035,8978,19,1,0
76,84416,6887,14,0,0
35,72189,6301,22,1,0
47,54529,8629,19,0,0
38,54762,11076,16,1,0
26,92686,0,17,0,0
35,87987,13491,19,0,1
53,38669,1864,18,1,0
48,97511,6335,27,1,0
36,110292,0,30,0,1
56,69800,6590,20,1,1
43,44051,4598,23,1,1
73,57608,0,12,1,0
55,37509,21201,17,1,0
57,48811,0,20,0,0
18,88196,13136,23,0,0
18,53459,16103,22,0,0
45,54756,12779,23,0,0
41,102546,13883,11,0,1
47,68922,2894,17,0,0
23,88119,0,15,1,0
25,78893,3318,11,0,0
77,73775,7646,22,0,0
53,51363,0,25,0,0
48,36495,0,23,1,0
23,25797,2463,22,0,0
27,107301,7396,19,0,0
49,95894,0,22,0,0
33,61131,5777,13,0,0
58,40793,0,24,0,0
69,80224,6494,22,0,0
47,97154,19411,29,1,0
41,84115,7855,25,1,0
33,36217,5431,17,0,0
31,42677,7003,20,0,0
72,80595,275,17,1,0
42,95838,15034,15,1,1
76,37611,2368,17,1,0
22,20613,11527,20,0,0
23,42825,8189,15,1,0
36,109730,7709,11,0,0
68,40500,13018,20,1,0
62,49862,440,24,0,1
22,93785,17540,21,0,0
69,134765,14662,25,0,0
67,50913,10363,13,0,1
74,54855,4112,16,0,1
39,59249,7131,18,1,0
79,53825,0,14,0,0
49,88698,2004,19,0,1
29,65645,13018,14,0,0
25,102443,0,24,1,0
78,71912,16126,20,0,0
79,66920,6809,21,0,0
46,113829,0,14,0,0
49,15000,6938,18,0,0
53,76775,0,14,0,0
70,109542,5256,19,0,0
67,90558,10305,24,0,0
58,133455,9066,28,1,0
70,66085,7655,20,0,0
70,122034,8722,15,1,0
72,84233,6173,14,1,0
58,90902,12607,19,0,0
21,108973,20715,11,0,0
40,100993,6310,19,0,0
63,108554,0,23,0,0
50,58727,4037,19,1,0
63,84647,5519,21,1,1
59,42681,2456,16,0,1
62,101074,6370,21,0,0
40,83410,0,19,0,0
48,108384,0,17,1,0
62,134531,19635,18,1,0
73,48459,8789,25,1,1
39,77955,3202,21,0,1
54,91841,3689,20,1,0
72,68038,77,14,0,0
71,57786,770,22,0,0
23,108646,7251,26,0,1
76,81449,21178,28,1,1
34,32437,11389,12,0,0
66,77946,15487,21,0,0
54,81512,0,17,0,0
27,57510,10044,19,0,0
61,81493,19137,23,0,0
79,61148,7727,22,0,0
55,76353,13833,19,1,1
59,47968,3892,21,0,0
43,85530,6828,14,0,0
46,28210,13982,18,0,0
75,67329,5046,19,0,0
36,71680,9271,18,1,1
62,69974,2257,15,0,0
40,134173,0,15,1,0
67,54191,3257,13,0,0
39,80578,7973,17,1,0
27,56094,0,25,0,0
63,102179,3168,11,0,0
31,80239,10072,24,0,0
74,87404,7333,19,1,0
39,60856,1457,22,0,0
51,15000,0,7,0,0
18,87085,9073,15,0,0
58,42129,18525,21,0,0
71,30933,6912,22,0,0
75,50644,13390,23,1,1
51,116508,4588,17,0,1
40,74809,5343,18,0,0
53,31414,8325,27,0,0
60,66577,8161,13,1,0
60,15000,15090,11,0,1
28,88303,0,19,1,1
76,69527,0,22,0,0
61,15000,5433,26,1,0
27,83938,12286,21,0,0
23,78090,0,22,1,0
49,58922,23791,21,1,0
72,46734,4371,22,1,0
73,120202,7624,25,0,0
33,62188,7998,19,0,0
20,66259,2982,22,0,1
40,54399,20471,29,0,0
21,15000,9777,20,0,0
51,96436,5934,14,1,0
29,103935,4706,30,0,0
46,61989,13168,14,0,1
53,108694,12385,16,1,0
25,59742,2617,14,0,0
48,71440,4688,26,0,1
39,75048,6890,21,1,0
34,98228,12288,25,0,0
27,72101,20324,22,1,0
54,70370,0,20,1,0
79,38411,0,17,1,0
44,84559,5718,24,0,0
76,56057,5891,14,0,0
24,107312,4583,20,0,1
50,41709,14339,19,1,0
59,48923,19822,23,0,0
41,65583,0,21,1,0
67,84935,795,27,1,0
37,58939,13157,24,0,0
51,97421,2931,18,0,0
19,82322,4368,26,0,0
67,61635,5349,15,1,0
79,57943,4047,19,0,0
22,55801,412,24,0,0
77,70122,0,16,1,0
31,101241,0,24,0,1
71,73812,11449,23,0,0
51,15000,9689,27,0,0
29,60017,0,19,0,0
54,15000,10810,10,1,0
54,81215,13910,25,1,1
21,46089,1897,18,0,0
21,24412,7049,27,1,0
79,43843,2382,21,1,0
69,58619,3204,14,0,0
77,61217,7414,16,1,0
60,78285,3658,29,1,0
57,65623,2055,22,0,1
25,24687,5232,15,0,0
26,60539,3575,21,0,0
68,53742,164,22,1,0
47,81362,1560,24,0,0
75,109577,7100,26,1,0
18,64521,4679,25,0,0
24,56852,6695,21,1,0
42,36927,866,27,1,0
50,63393,215,21,1,0
41,67211,12143,19,0,1
47,29397,11201,22,0,0
59,15000,11281,18,0,0
61,61825,2707,15,0,0
64,84465,18234,18,0,0
75,98265,468,21,0,0
78,63267,8975,20,1,0
50,148272,2067,17,0,0
40,82133,3912,14,1,0
41,132344,16428,16,0,0
45,78453,2125,22,1,0
70,63806,8812,23,0,0
34,60357,11967,12,0,0
27,115886,19600,27,0,0
37,72830,10446,20,0,0
74,46635,3781,27,0,0
21,68626,22995,21,0,0
44,113189,7447,29,0,0
69,66501,0,17,0,1
28,34128,17960,14,0,1
44,91410,1235,13,0,0
65,73775,0,20,0,0
73,101210,18335,19,0,0
38,116632,433,23,1,0
21,77928,0,18,0,0
61,65557,0,8,0,0
71,45621,0,21,0,0
20,105607,10518,17,0,0
71,62320,6409,16,0,0
33,121015,5245,15,0,1
63,37400,8233,17,1,0
54,70238,3312,25,0,0
75,62501,9788,16,0,0
26,63021,0,21,1,0
38,59340,3992,18,0,0
59,85661,10593,21,0,1
41,67941,11785,19,0,1
41,62133,4107,22,0,1
23,95050,1633,19,1,0
73,69047,18868,20,0,0
72,31975,7818,17,1,1
68,98836,11852,16,1,0
71,112887,6507,22,0,0
69,116064,6927,23,0,1
50,103725,2481,19,1,0
50,69705,7960,24,1,0
57,71746,0,19,0,0
44,62760,3241,14,1,0
25,84120,10123,12,1,0
72,107289,0,14,0,0
64,77256,9619,27,0,0
57,76962,191,14,1,0
56,67423,4259,20,0,0
33,79954,0,20,0,0
25,53612,0,20,0,0
59,64771,3736,24,1,0
41,91644,9935,15,0,0
46,60946,1924,24,1,0
24,69607,16449,23,0,0
66,93891,8133,26,1,0
41,61492,7411,23,0,0
24,76209,630,14,0,0
74,76303,17886,13,0,0
69,74249,1901,15,0,0
62,104296,14539,18,1,1
40,79308,11469,24,1,0
68,27113,1394,17,1,0
63,19333,7523,25,1,0
40,67771,0,26,1,0
42,63816,14335,19,0,1
38,60208,16683,15,0,0
51,80838,6764,20,1,0
29,60761,10853,17,1,1
52,26882,3668,18,0,0
44,102462,882,21,0,0
70,41969,0,22,0,0
42,108600,3692,17,0,1
18,80286,2250,24,0,0
44,24824,2762,22,0,0
25,78235,2110,20,0,0
78,47451,4105,20,0,0
24,91653,9181,25,0,0
23,49882,1872,23,0,0
54,54030,5009,23,0,0
62,56816,6312,20,1,0
71,83945,0,20,0,0
63,55112,2408,27,1,0
34,48346,6530,22,0,0
79,52526,12613,17,0,1
75,94186,14292,22,0,1
23,90112,1042,13,0,0
54,70363,6814,19,1,0
27,15000,7426,22,0,0
21,68669,28,16,0,1
31,44491,2566,22,0,0
76,131122,10109,20,0,1
19,41551,5935,23,1,0
59,50468,10193,19,1,0
63,91614,14910,30,0,1
26,42734,0,18,1,0
46,49740,16589,26,1,0
27,57645,6973,25,0,0
47,15000,0,18,1,0
78,28161,644,21,0,1
37,22712,4031,20,1,1
27,28163,4598,16,0,0
34,53452,20195,23,1,1
33,19660,12514,20,0,0
57,74714,0,17,0,0
30,65128,0,17,0,0
23,17842,9186,19,1,0
69,37616,10778,12,0,0
68,37312,12938,18,0,0
57,110688,10151,20,1,1
21,67835,17664,21,0,0
59,40597,504,20,1,0
68,67753,6054,21,0,0
68,49869,0,22,1,0
63,75691,14879,15,1,0
79,98422,9814,23,0,0
31,87774,2985,22,1,0
19,78257,15934,14,0,1
65,82090,8578,22,0,0
53,68149,0,24,0,0
36,97669,13229,17,0,0
72,84754,455,32,0,0
57,54514,0,18,1,1
37,67052,3420,25,0,0
79,21529,6210,16,0,0
48,56541,5517,24,0,0
40,54112,3304,18,0,0
77,82062,14948,18,0,0
74,71123,4641,18,0,0
76,50669,0,25,1,1
36,38760,9999,22,0,0
73,31572,1592,19,0,0
36,79368,8301,23,0,0
29,77889,6492,15,0,0
77,80674,0,17,1,0
29,81125,229,21,0,0
43,63073,8008,21,0,0
21,47693,14568,20,1,0
31,82586,152,20,1,1
50,51178,4762,14,1,0
41,52141,0,17,0,0
60,70046,0,22,0,0
30,43111,0,28,1,0
43,46704,0,23,1,0
57,93651,15525,20,0,0
44,66006,4743,20,0,0
34,72045,0,13,0,1
76,71263,20626,16,1,1
34,35708,6614,19,0,0
70,68026,10925,20,1,0
33,124095,8826,22,1,0
38,60388,0,18,1,1
22,76021,10833,18,0,1
59,117994,12465,22,0,0
60,106168,854,19,0,0
71,64697,11786,23,1,0
77,71362,23325,25,0,0
32,74728,0,17,1,0
20,113813,11600,18,0,0
51,60107,5453,17,0,0
42,104331,8370,22,1,0
41,94572,4544,17,0,0
30,65350,18278,11,1,0
33,57845,2003,17,0,0
44,64128,13238,24,0,0
50,88122,0,17,1,0
20,38001,15376,23,0,1
28,70644,0,16,0,1
73,41563,12462,17,0,0
30,71375,1015,23,0,0
53,70560,11100,25,1,0
68,101200,2985,23,0,1
62,99032,2867,17,1,1
76,58381,872,15,1,0
77,79897,994,16,0,1
46,63783,8673,22,1,1
77,103787,1991,18,0,0
20,86099,10094,13,0,1
54,70517,9027,20,0,0
29,89812,2104,20,1,0
27,57198,10598,7,0,0
78,38922,4580,25,0,0
72,103130,9228,17,0,0
77,45842,11072,14,0,0
29,55526,17376,31,1,0
51,84540,12848,15,1,0
26,75862,3621,23,1,0
57,25961,10602,20,0,0
34,37347,12450,23,0,0
57,87168,11707,23,1,1
38,90760,8612,21,0,0
69,67604,7706,22,0,0
21,104515,0,13,0,0
72,97290,0,21,0,1
35,127649,6532,13,0,1
66,17871,2235,19,0,0
59,108456,5575,25,0,0
77,68633,4316,16,0,1
32,44997,6787,12,1,0
49,71625,13297,25,0,0
50,68438,12609,19,0,0
63,81659,427,19,0,0
38,70934,2225,25,0,1
21,86600,10131,23,0,0
36,67874,1500,18,0,0
77,52867,4880,26,0,0
68,107242,0,17,1,1
76,83777,3012,15,0,0
40,108376,2216,23,1,0
35,80950,6466,17,1,0
71,53846,1383,26,1,0
23,79009,0,22,1,0
67,15000,0,24,0,0
61,50241,0,12,0,1
20,23988,1764,15,1,0
73,33169,9503,30,0,0
33,117824,2281,31,1,0
33,47226,5520,26,0,0
76,80398,8478,24,0,0
38,65844,0,24,1,0
47,107163,4888,13,0,1
21,63449,8146,17,0,0
76,119201,0,15,0,0
53,77381,0,16,0,0
35,58452,0,26,0,0
26,76420,3564,20,0,0
29,79908,17309,19,1,0
62,58257,13660,18,0,0
64,77745,7674,13,0,1
38,15000,13889,23,1,0
48,64639,12170,20,0,0
58,96107,10150,24,0,0
37,79121,7550,21,1,0
65,67911,0,25,1,0
42,65528,19272,15,0,0
57,92168,9758,19,1,0
36,24847,3593,13,1,0
42,122631,1095,18,0,0
59,69291,10092,21,1,1
69,51504,1625,14,1,1
22,98944,8101,26,0,0
45,93856,609,27,0,0
47,69861,11636,29,1,0
44,99068,11320,20,1,0
32,52485,10677,24,0,0
63,69114,1373,22,0,1
22,85600,19193,14,1,0
79,63254,17783,25,0,0
30,67678,0,15,0,0
53,23751,6850,22,1,0
57,63401,16078,21,1,0
46,22264,595,23,0,1
75,30361,10162,20,1,0
51,68861,19105,22,0,0
65,109882,23882,13,0,1
34,38017,4840,24,1,1
61,64385,11742,14,1,0
18,18310,6817,21,0,0
61,102016,12855,14,0,0
51,90732,3553,18,1,0
53,82812,13504,15,1,0
30,46477,10289,23,0,0
28,27550,0,28,0,0
47,78654,19300,16,0,0
55,85762,10817,23,1,0
19,118964,0,22,0,0
44,31517,12336,22,0,0
58,15000,19647,14,0,0
34,51369,4440,21,0,0
21,109531,6552,15,0,0
59,46536,215,24,1,1
70,77660,0,24,1,1
25,68923,0,17,0,0
42,55238,0,19,0,1
46,69960,10872,24,0,0
71,94285,3253,13,0,1
37,81001,13712,20,1,0
34,105425,0,23,0,0
23,87628,16251,17,0,0
74,67721,16127,25,0,0
53,27968,11268,19,0,0
64,51408,0,15,1,0
42,82926,11948,19,0,0
46,81009,9576,22,1,0
69,69238,7408,23,1,1
53,101619,0,13,0,0
56,85708,11241,14,0,0
59,80570,5830,23,0,0
54,59023,10731,21,0,0
74,54163,13656,21,0,0
35,85316,8238,20,1,0
56,67152,12892,26,0,0
65,58037,4747,18,0,1
56,111817,12499,26,1,0
26,88564,0,34,1,0
45,94249,6442,25,0,1
18,48675,274,26,1,0
28,120804,18004,20,0,0
50,92614,3625,23,0,0
68,78827,0,18,0,0
70,89603,0,19,0,1
79,34952,2125,18,1,0
74,97840,6561,25,0,0
39,80403,8089,21,1,0
48,65060,194,22,1,0
63,58449,0,15,0,0
39,57924,12411,16,1,0
46,27564,0,17,1,1
58,45215,14198,15,0,0
37,76904,5064,19,0,0
69,90634,0,21,0,0
64,80482,10070,14,0,0
48,73650,15485,24,0,0
48,51009,0,12,0,0
24,46148,777,15,1,0
70,36897,18649,16,0,0
63,59892,6799,22,1,0
24,75490,0,15,1,0
36,15000,2857,23,0,0
22,61261,15768,16,1,0
30,87152,17576,25,1,1
74,62937,13658,31,0,0
31,52677,17898,16,0,1
71,85953,0,20,1,0
43,73730,7503,22,1,0
22,44448,0,22,0,1
31,92323,6751,15,1,0
77,60306,10655,27,0,0
36,41807,263,23,1,0
19,67061,12595,13,1,0
57,21906,12070,12,1,0
25,60586,13622,9,1,0
63,44576,15673,20,0,0
61,58941,0,14,0,0
20,149692,5281,20,0,0
51,57137,5374,15,0,0
23,72814,1287,12,0,0
74,106163,15049,21,1,1
18,44940,9947,25,0,0
30,50598,15821,17,0,0
38,104914,14457,24,0,0
23,31760,4490,16,0,0
18,42292,11036,19,1,0
45,63454,0,17,0,1
76,112173,12684,19,1,1
53,75291,0,15,0,0
75,75877,5485,25,0,0
65,54890,6391,18,0,0
19,81227,24580,18,1,0
18,88208,6613,20,0,0
62,72357,0,18,1,0
32,107816,0,11,1,0
38,129966,0,19,0,1
31,79188,0,24,1,0
54,81665,10920,23,1,0
62,61920,2648,22,0,1
40,88488,2491,17,0,0
41,87231,0,19,0,1
33,81219,4586,19,1,0
23,106036,9849,16,1,0
68,67406,0,20,0,0
68,46661,13117,28,0,1
56,42404,11736,21,1,0
48,69887,11637,12,0,0
25,60146,11870,15,0,0
53,64401,6163,18,1,1
32,66390,16364,16,0,1
34,53520,0,22,0,0
71,68847,0,21,1,0
69,76586,222,26,1,1
53,134826,5769,18,0,0
61,121405,765,20,1,0
29,113211,7703,18,0,0
68,62905,3393,26,0,0
77,15513,0,17,1,0
68,15000,17277,25,1,0
32,130890,14651,19,0,0
40,82602,14181,22,0,0
21,51174,15718,22,0,1
31,87225,0,28,0,0
32,57427,10124,24,0,0
25,66694,7329,14,0,0
56,82559,0,17,1,0
63,99846,8311,16,1,1
48,68609,6615,15,0,1
35,75502,3294,25,0,1
