age,income,account_balance,transactions_last_30d,is_premium,target
59,84876,2823,12,1,0
43,74583,0,23,1,1
24,15000,15180,16,0,0
75,68269,3409,16,1,0
63,131399,5790,18,0,0
49,60674,9730,16,0,0
20,59224,1382,21,1,0
63,34429,2924,25,0,0
18,40728,12639,22,0,0
55,60152,3822,17,0,0
51,72942,0,16,0,1
18,65841,479,25,0,0
45,91025,12803,18,0,0
44,63129,10427,18,1,1
40,62915,0,21,1,0
38,41095,5719,28,0,0
36,52062,462,24,0,0
58,76260,11299,21,0,1
48,88535,8857,16,0,0
19,42724,2731,19,0,0
28,27001,4766,20,0,0
54,72576,0,21,1,0
39,120448,9891,29,1,0
22,116441,5902,20,0,0
38,89756,16503,20,1,0
65,48765,9414,21,0,1
54,54342,6620,20,0,0
47,100090,0,21,1,0
77,31435,11785,19,0,0
78,59961,13251,31,0,1
31,53375,11674,26,1,0
63,89110,9985,23,1,0
45,85547,12530,24,0,0
39,89410,1527,17,1,1
31,54264,6960,23,0,0
20,79856,1365,22,0,1
23,26439,1447,14,0,0
78,116057,0,20,0,0
53,48964,1521,11,1,0
53,78081,4963,32,1,0
70,93077,10098,15,1,0
46,36638,12077,20,0,1
34,23638,2566,25,1,0
32,75357,14959,18,0,0
22,68520,0,17,0,0
44,97929,0,17,0,0
54,16655,16230,16,0,0
48,91717,563,19,0,0
43,57529,0,19,0,0
62,57742,0,17,0,0
26,68708,11469,15,0,0
59,32921,8211,26,0,0
63,68768,0,22,0,1
51,120100,2928,20,1,0
63,98744,14395,18,1,0
40,83334,18732,13,0,0
35,73097,6142,19,0,0
46,56165,18220,23,0,0
37,99171,9984,16,0,1
27,40019,1994,15,0,0
31,74445,11964,18,0,0
57,107459,5882,16,1,0
49,43696,9579,13,0,1
19,97868,0,14,0,0
23,26401,14518,18,0,0
57,99551,5625,16,0,0
74,94688,2392,22,0,0
67,63201,6050,19,0,1
45,106684,0,10,0,0
27,103600,10807,21,1,0
56,64375,0,27,0,0
21,85779,9611,27,0,0
31,32264,7979,15,0,0
26,84914,6946,20,0,0
20,118636,3589,22,1,0
79,33586,3997,23,0,1
63,72241,11573,20,0,0
62,30981,5981,24,0,0
51,98532,4198,27,1,0
30,30231,0,13,1,0
65,75782,4992,20,0,0
33,61926,0,17,0,1
26,72768,7738,26,0,0
77,59469,12809,24,1,0
37,58567,10667,18,0,0
66,79278,2441,26,0,0
47,61704,12208,23,0,0
73,81529,0,20,1,0
67,62007,92,31,0,0
55,80843,5227,20,0,0
43,62520,0,20,0,1
68,85968,3693,16,0,0
37,57790,6788,24,0,0
29,85741,0,23,0,1
51,99400,2684,22,1,0
56,21530,3409,22,1,0
63,61479,5443,21,0,0
25,84247,15980,21,1,0
44,78821,13055,17,0,0
53,99511,0,22,1,0
43,84641,586,23,0,0
73,64459,5196,19,0,0
24,82022,381,14,1,0
25,91732,11288,32,0,1
74,69638,13321,16,0,0
71,51016,0,19,1,0
38,47072,7265,24,0,0
37,50586,0,25,0,1
62,85638,3248,22,1,1
43,73846,12656,19,0,0
76,86788,11137,17,1,0
27,63605,10566,28,0,0
31,88976,9671,22,0,0
73,103923,879,23,0,0
78,83488,12044,23,1,1
34,24849,12324,17,0,0
29,50366,6405,21,0,0
53,55797,7825,16,1,0
31,74319,5418,13,0,0
29,49524,6702,22,1,1
49,86441,6815,25,0,1
50,77567,5920,21,0,0
25,91222,12939,21,0,0
37,64400,13056,22,0,0
64,55001,5388,26,1,0
34,82759,11777,22,0,0
58,93032,7072,24,1,0
40,104245,4057,26,0,1
64,52070,5791,19,0,0
66,77091,9360,20,1,0
26,57734,6027,14,0,0
51,103377,10446,18,0,0
77,92615,21524,20,0,0
53,42354,4199,23,1,0
58,49343,0,22,0,0
59,102935,11362,18,0,0
70,91658,13092,17,0,0
69,54287,20101,22,0,0
64,44038,0,21,1,0
20,85108,0,19,1,0
63,102700,15407,17,0,0
45,93799,0,20,1,0
53,65792,13269,22,0,0
25,95152,7455,10,1,0
68,105315,11376,14,1,1
28,41804,5529,26,1,0
79,69996,0,14,0,0
69,34809,13248,18,0,0
56,50973,14019,20,0,0
54,72135,10611,22,0,1
33,79820,7881,22,0,0
72,69597,0,17,0,0
70,50666,0,22,0,0
35,42405,10139,21,1,0
60,112085,0,18,1,0
37,63757,2151,23,1,0
59,41708,9156,19,0,0
42,77418,0,25,0,1
41,77403,10291,18,1,0
59,35285,3103,28,0,0
29,54226,9170,18,0,0
71,62500,7469,17,0,0
78,65175,5227,18,0,0
24,72022,11788,20,0,0
62,40835,0,17,0,0
43,77720,5091,19,1,0
28,97591,0,23,0,0
35,63684,7490,24,0,0
24,106380,7500,16,0,1
30,42608,2996,13,0,0
34,24092,10182,22,1,0
51,44796,22176,17,0,1
75,31929,0,21,0,0
37,88783,4218,17,1,0
57,53942,2401,23,0,0
60,103717,8231,21,0,0
47,80265,194,19,0,0
77,80167,10496,19,1,0
73,132541,11390,9,1,0
51,59486,10891,18,0,0
55,40516,445,17,1,0
65,87031,20078,24,1,1
24,40783,9329,21,1,0
39,85506,8308,19,1,0
26,105825,15287,19,0,0
36,90851,1383,25,1,0
47,79303,0,16,1,0
23,77032,11934,24,1,0
39,90743,923,28,0,0
52,74174,18754,14,0,0
66,54939,133,15,1,0
30,77394,0,30,1,1
41,72939,5935,17,1,0
32,72566,10954,17,0,0
71,32864,16126,11,0,1
26,22460,0,25,0,0
72,57525,0,15,1,0
49,73637,11145,30,1,0
63,91558,10404,17,1,1
36,93895,14917,26,1,1
60,54204,11342,21,1,0
62,74801,256,17,0,0
50,56657,1121,22,0,0
40,62501,1982,23,1,0
73,130833,2942,22,1,0
32,64308,547,28,1,0
64,88862,1343,22,1,1
51,52359,17921,18,0,0
75,128076,0,18,1,1
42,61064,11506,22,1,0
27,104055,19146,20,1,0
65,15000,5462,19,0,0
35,60438,5477,16,0,1
70,34760,4001,12,0,0
33,72517,9110,23,1,0
61,84273,0,23,1,0
30,31795,0,24,0,0
76,68888,10513,17,0,0
68,19955,7004,17,0,0
22,88476,0,19,1,0
72,34550,1959,13,1,0
66,105502,1554,13,0,1
20,76665,14788,18,0,0
39,61060,9045,18,1,0
34,60200,21497,15,0,0
58,71167,3115,19,0,0
27,79501,15224,27,1,1
18,37917,2293,12,0,0
29,96356,0,13,1,0
29,105676,0,12,0,1
43,58758,7209,22,1,0
61,15152,7067,19,0,1
47,42798,6383,17,0,0
68,68038,0,17,0,0
27,68507,1035,26,0,0
55,15000,23059,13,0,0
51,85814,448,21,0,0
69,66222,19313,19,0,0
34,78847,14472,16,0,1
50,64779,2849,22,0,0
30,67872,0,19,0,0
70,76604,9405,19,1,0
37,80256,0,15,0,0
58,71198,20470,24,1,1
21,36485,19940,16,0,0
55,89371,6210,24,1,1
35,90878,5700,20,0,0
60,56721,4196,20,1,1
55,103337,0,18,0,0
23,94161,21441,19,1,0
50,109024,1485,20,0,1
64,64347,4618,10,0,0
39,41266,13509,17,1,0
36,76579,2402,23,0,1
69,55859,6615,19,1,0
33,84981,1822,22,1,0
65,37376,16360,14,0,0
23,97279,9229,18,0,0
59,87395,3393,29,1,1
69,86700,0,25,1,0
45,63357,1812,20,0,0
29,109677,1703,23,0,0
62,50668,10790,19,0,1
57,67695,7296,17,0,0
52,50444,9036,21,0,0
32,76121,0,23,0,0
61,97659,1769,22,1,0
78,49978,11944,19,1,0
30,90606,13965,27,0,0
66,114348,5138,13,0,0
20,81662,0,22,1,0
61,69983,9826,18,1,0
34,35424,9884,24,0,0
18,61211,5141,18,1,0
64,46876,1670,25,1,0
37,111922,6004,19,0,0
30,24627,5232,19,0,0
43,60501,8631,23,0,0
58,84212,6472,19,1,0
31,59050,8109,16,1,0
19,66217,1013,21,0,0
23,62998,0,31,0,0
57,46958,12164,23,1,1
39,90158,0,27,0,1
19,23811,1721,18,0,0
75,66052,0,28,0,0
59,86690,16508,22,1,1
46,89266,0,16,0,0
28,74119,15333,21,0,0
22,116534,3282,26,1,0
28,112737,4103,21,1,1
67,52981,5453,15,1,0
63,37977,16599,22,0,0
57,72699,16011,16,0,0
57,114507,9916,25,0,0
51,61926,2140,24,0,0
69,94437,5255,23,0,0
75,58481,5773,21,1,0
36,47106,7256,11,1,0
48,59583,0,20,0,0
76,67423,5251,17,0,0
55,30640,1324,27,0,0
54,20212,6082,19,1,0
72,97274,15820,17,0,0
51,69232,12529,24,0,1
33,99412,5364,26,0,1
74,60085,7062,15,0,1
21,63795,13547,31,0,0
29,77961,4743,20,0,0
44,94575,6345,21,1,1
64,49846,11537,22,0,0
57,64052,0,15,0,0
61,116271,18218,28,1,0
23,50189,2902,18,1,0
40,107907,16057,19,0,0
44,43733,4889,11,0,0
77,60743,10951,20,0,0
60,76746,12170,25,1,0
74,94252,13302,18,1,0
41,51406,3427,16,0,0
18,31373,0,25,1,0
74,65918,7553,19,0,0
18,85898,16398,26,1,0
49,44525,792,18,1,0
29,76806,8064,19,0,1
45,88788,4170,17,1,0
75,98720,1147,20,0,1
51,54927,3283,20,0,1
37,49730,18879,10,0,0
61,55843,1202,18,1,0
49,15000,15793,17,0,1
44,82702,0,15,0,0
61,92591,0,16,0,0
62,71814,6226,18,0,0
70,44661,13841,20,0,0
45,53224,6890,11,0,0
79,34832,7083,26,0,0
41,73673,13340,13,0,1
49,97665,8583,24,1,0
23,37485,0,21,0,0
39,102599,18561,26,1,0
44,93950,9533,20,1,0
54,99139,0,17,0,0
38,71740,0,20,1,1
51,67518,19200,17,1,0
25,87434,9451,25,0,0
58,115170,23979,16,1,1
79,90674,6635,24,0,1
29,46383,8979,26,1,0
39,34961,14709,17,1,1
56,42788,8789,20,0,0
64,89561,9072,19,0,1
48,108179,8581,20,0,0
44,98120,19946,15,0,0
24,76266,6568,19,1,0
66,64017,9247,23,1,0
53,69003,8184,22,1,0
22,102141,3039,18,0,0
38,94849,4062,23,1,1
68,80233,23653,14,1,0
53,53667,5534,24,0,0
63,119783,3135,15,1,0
43,51255,7041,21,0,0
58,67292,7186,15,0,0
49,27145,11171,26,0,0
62,35553,10306,20,0,0
65,45539,2984,12,1,0
30,15000,8072,22,0,0
53,74760,5410,24,0,0
58,118230,174,20,0,0
64,84519,0,17,1,0
23,100458,9967,18,0,0
64,55381,16052,15,1,1
63,75875,8601,17,1,0
63,95274,8681,23,1,0
41,44269,5054,19,0,0
52,69748,10005,19,0,1
56,15000,13184,30,0,0
42,64540,6218,19,0,0
19,20154,0,18,0,0
34,106081,0,22,0,0
71,57447,20831,23,1,0
34,77395,0,13,0,0
70,48121,3915,22,0,0
45,61021,7974,26,0,0
65,65221,9757,26,0,0
79,67035,18890,27,1,1
35,18245,0,20,0,0
79,86894,7212,16,0,0
31,61254,2301,27,0,0
75,43546,9556,22,1,0
62,68202,8515,25,0,0
25,80268,11871,19,1,0
75,15000,17193,19,1,0
18,67640,0,23,0,0
56,126933,3950,17,0,0
56,93386,7629,19,0,0
42,61303,12109,19,1,0
41,48717,9181,28,0,1
41,45937,11537,15,0,0
48,85247,11502,18,0,1
64,103944,17697,21,1,0
32,94618,0,26,1,0
40,91074,0,21,1,0
74,79371,0,16,1,0
67,50654,0,20,0,0
46,50577,16789,32,0,0
21,37576,1008,24,0,0
79,78276,4960,20,0,1
74,45402,0,17,0,0
50,110650,8766,22,0,0
52,76336,5200,8,0,0
37,36955,0,20,0,0
66,99831,0,18,0,0
78,66306,16722,21,0,0
22,81929,552,22,0,1
47,71221,0,23,1,0
18,29321,3648,31,0,0
77,62685,2192,24,1,0
26,76745,5811,24,0,1
66,39701,7803,27,0,0
71,100730,0,13,0,0
54,72804,2561,27,0,0
43,72717,11447,21,0,1
22,116121,0,9,1,0
52,56134,3728,21,0,1
37,32143,0,23,1,0
25,56052,3386,18,1,0
46,130477,8449,29,0,0
34,85758,11600,23,1,0
58,89829,5046,18,0,0
41,92484,4323,28,0,0
34,74652,2437,22,0,0
64,92993,11947,14,0,0
79,58861,4026,12,1,0
28,83546,4295,19,0,0
69,41427,10440,26,0,1
67,83438,14770,18,1,1
45,75548,2095,25,0,0
41,76011,4027,20,0,0
58,99468,10437,30,0,0
63,67745,8399,22,1,0
61,42546,10296,14,1,0
30,45441,16191,18,1,1
21,40533,10606,22,1,0
58,43139,7902,17,1,0
49,114880,3928,20,0,1
77,60226,2826,20,1,0
70,99526,6950,17,1,0
36,39141,1518,12,1,0
25,73977,0,24,0,0
48,69283,10707,19,0,0
61,82921,0,25,1,1
38,117011,0,26,0,0
50,40974,2440,16,0,0
69,84243,0,11,0,0
42,88671,5344,18,1,0
78,61655,0,18,0,0
23,68223,0,26,0,0
38,92149,10056,23,0,0
70,90852,14784,22,0,1
70,43782,0,14,0,0
65,26206,13795,16,1,0
56,102550,320,22,1,1
45,78382,0,25,0,0
70,70449,12710,19,0,1
68,49331,9806,21,0,0
31,81134,3243,20,1,0
52,40208,8685,21,0,0
45,73739,10170,21,0,1
55,41399,5743,23,0,0
34,63018,9344,20,0,0
72,72339,7233,21,1,1
65,56659,12972,13,0,0
70,78122,9622,20,0,0
55,49484,0,22,1,1
35,75157,7119,25,0,0
73,56738,12142,14,1,0
27,57889,11666,27,0,0
37,94801,2616,22,1,0
19,93749,0,16,0,0
27,59789,8430,15,0,0
50,105584,4177,28,1,0
39,82519,7172,19,0,0
64,76083,13149,20,0,0
69,16503,6009,15,0,0
35,15000,15358,15,1,0
27,74145,8554,31,1,1
59,118167,7781,22,1,0
26,76021,11073,20,0,0
25,56941,12387,19,1,0
18,108692,12425,22,1,0
74,69110,9447,23,0,1
54,66362,8765,23,0,0
28,111778,0,21,1,0
18,118326,4058,16,0,0
73,29266,6766,17,0,0
67,123154,0,25,0,0
55,71363,0,23,1,0
61,90955,2716,23,1,0
45,83947,9125,24,1,0
25,99194,12705,12,1,0
73,33661,469,18,0,0
57,69981,4804,17,0,0
52,85360,0,17,1,0
63,48231,19833,14,0,0
26,84459,8396,15,1,0
77,112055,5857,15,0,0
77,46219,8725,15,1,0
42,43718,7277,11,0,0
30,33604,1845,27,1,1
70,74476,2750,22,0,0
44,47455,10905,25,0,0
24,54400,5703,16,1,1
58,72303,0,20,1,0
31,34726,2287,15,0,0
57,52387,0,11,1,1
51,72977,16563,17,0,0
33,103179,6255,21,1,0
27,69270,10414,23,1,0
37,37558,8241,21,1,0
59,73290,0,29,0,0
71,70828,10571,17,1,0
30,36102,7969,17,1,0
21,113315,15283,18,1,0
66,62612,22755,17,0,0
68,62555,76,17,1,0
70,79263,8814,18,0,0
32,58942,6123,24,1,0
25,50021,12136,23,1,0
76,73352,19811,22,0,0
70,31785,8141,22,1,0
31,35123,13557,24,1,0
37,71978,3390,25,0,0
38,36318,0,25,0,0
32,67009,441,18,0,1
44,70200,8530,19,1,0
34,63245,1679,25,1,0
52,83621,345,17,1,0
37,48393,0,21,0,0
47,39922,0,17,0,0
54,109064,17361,22,0,0
25,28598,3430,17,0,0
46,84864,7444,23,1,1
62,62065,0,23,1,0
68,81323,10561,27,1,0
55,74105,366,23,1,0
58,75676,3426,20,0,0
43,76896,10069,25,1,0
44,123163,4236,17,0,0
25,69505,16348,23,1,0
24,88378,0,19,0,0
25,103459,16384,18,1,0
22,100214,7877,24,1,0
57,66013,2189,19,0,0
40,93933,6934,24,0,0
64,82700,7935,21,0,1
38,76448,6228,19,0,0
33,49357,4611,18,0,0
67,114329,3619,19,1,0
76,45310,2807,13,0,0
32,77017,2402,19,1,0
20,103168,14171,27,1,0
58,88136,5760,22,1,0
43,73068,12185,24,0,0
62,23171,1694,11,0,0
66,54262,9205,18,1,0
36,80802,11867,15,0,0
23,116384,1060,14,0,0
22,61714,0,25,0,0
25,81505,572,16,0,0
50,106647,0,22,0,0
77,75250,5865,24,1,1
21,91275,0,16,1,0
39,68806,4188,22,0,0
47,107525,2700,17,0,0
70,35452,16366,26,0,0
51,81237,7121,23,0,0
78,64980,3196,22,0,0
60,72899,13970,17,0,0
53,98012,9279,20,0,0
69,65344,2520,26,1,0
76,59467,0,22,0,0
79,83703,17289,22,0,1
44,86822,3493,24,1,0
64,116067,13174,21,0,0
48,83277,0,17,1,0
55,75145,741,15,0,0
43,103918,2778,19,1,1
70,56643,0,24,0,0
28,133069,2606,23,0,0
77,65707,11622,17,0,1
52,67054,0,22,0,0
47,76253,10108,18,0,0
20,90117,14581,17,1,1
50,92781,5650,20,1,1
37,78768,9304,27,0,1
44,67268,9661,19,0,0
58,43499,11855,24,0,1
22,99757,11932,16,1,0
52,92770,8186,15,1,0
61,55003,18614,29,0,0
41,85926,0,21,0,0
31,66064,7373,18,1,0
46,61515,4122,19,0,0
47,73793,8800,26,0,1
77,82331,8563,20,0,0
44,60807,8890,16,0,0
24,85550,2192,22,0,0
54,59966,2681,21,0,0
28,20268,1792,14,0,0
42,104215,9234,20,1,1
21,70661,12794,17,0,0
55,121291,13233,16,0,0
54,42973,781,25,0,0
52,66514,2106,18,0,0
37,64766,0,19,0,0
47,73177,3381,23,1,0
60,92234,6648,12,0,0
25,85812,2530,20,0,0
42,85456,24688,20,0,0
57,70663,2358,20,1,0
53,91389,10275,20,1,0
24,82696,3223,19,1,0
34,66570,11178,19,0,0
30,92026,7909,6,0,0
61,54880,2413,12,0,0
78,81389,2868,24,0,0
58,87453,7569,11,0,0
70,52621,4687,13,0,0
47,76190,0,24,0,0
32,50826,14748,20,0,0
41,70517,1912,15,0,0
21,82065,13898,22,1,0
26,61766,17079,16,0,0
47,69883,9794,20,0,0
62,74707,19266,14,0,0
50,100623,16745,22,1,1
28,41799,5390,15,1,0
46,83250,0,16,0,0
75,96304,11834,21,0,1
35,101754,9198,23,1,0
63,115343,15733,11,0,0
51,15000,0,15,0,0
49,57783,288,25,0,0
18,48823,0,19,0,0
47,94948,5652,15,1,0
20,62536,9350,18,0,0
21,15000,0,23,0,0
46,79330,7482,21,1,0
37,73889,1096,20,1,1
71,81136,15137,23,0,1
44,76375,0,26,0,1
76,52257,0,23,1,1
41,59104,7773,20,0,0
75,74300,13036,19,1,0
30,53905,8956,17,0,0
28,73440,5350,26,0,0
78,78812,721,23,0,0
22,49365,6925,18,1,0
28,104127,10883,19,0,0
31,81473,974,13,1,0
68,59606,4660,17,0,0
64,68507,6404,19,1,0
66,66651,0,19,0,0
59,26406,3580,16,1,0
60,68409,9006,23,0,0
65,28812,10512,19,1,0
42,83296,19645,22,1,0
36,132378,3949,17,0,0
66,80145,9870,19,1,1
64,65642,3991,20,0,0
47,65656,9094,13,0,0
18,75909,8877,23,1,0
35,77378,18657,22,0,0
79,133107,17828,24,0,0
21,60031,9561,22,0,0
33,47965,4160,22,0,0
41,130913,2898,20,1,0
73,23645,0,18,1,0
47,48353,2565,23,0,0
58,40168,0,25,0,0
62,107395,3662,19,0,0
33,92858,2467,18,1,0
18,88809,12244,13,0,1
19,15000,5595,25,1,0
52,104894,11956,18,0,1
70,81260,7599,14,0,0
48,77114,3603,14,0,1
57,56669,2665,27,0,0
69,64805,4839,25,0,0
35,60037,11062,20,0,1
20,15000,2594,16,0,0
43,113776,7278,21,1,1
79,52166,4122,17,0,0
52,102628,5842,14,0,1
68,74871,7299,23,0,0
27,119549,6227,18,0,0
71,97628,15618,15,0,0
66,134576,0,17,0,0
44,90161,1136,28,1,1
49,92586,11952,14,0,0
18,52895,12643,24,0,0
49,86867,11510,21,1,0
69,15000,13470,13,1,0
32,49397,26131,21,0,0
71,55274,11357,14,1,0
74,18822,129,16,0,0
47,60344,10517,9,0,0
26,91127,10682,26,1,1
58,76412,2665,27,0,0
78,87424,6951,22,0,0
22,51728,0,21,0,0
20,34783,3860,23,1,0
67,64165,10715,23,0,1
26,121629,8287,23,0,0
27,48959,11650,28,0,0
70,59316,14702,19,0,0
62,55044,717,20,0,1
39,75990,4059,22,0,0
57,23653,4130,20,0,0
73,60529,0,22,1,1
38,77800,16929,15,1,0
57,84589,10958,17,0,0
55,32527,11731,17,0,1
27,19125,4369,15,0,1
34,21918,0,14,0,0
24,73626,6112,28,1,0
44,56491,9949,18,0,0
43,45156,4430,17,0,0
18,87390,1301,22,1,0
60,100160,9977,25,0,0
63,71060,223,26,0,0
69,67417,0,20,1,1
32,65703,15396,16,1,0
41,51457,2745,17,0,0
30,45578,12786,22,0,0
20,70041,0,16,1,0
41,51771,8008,30,0,1
61,61292,0,21,0,0
29,93898,0,20,0,0
71,56022,9159,27,1,1
40,54999,0,20,0,0
19,52512,7596,21,0,0
19,76457,0,18,0,0
28,75423,0,24,1,1
46,85166,0,22,0,0
51,63411,20783,20,0,0
26,106691,9470,23,0,0
43,56323,5324,18,1,0
36,81752,9626,11,1,0
73,71519,8656,17,1,0
51,107810,0,13,0,0
72,59760,6297,19,0,0
54,23766,0,8,1,0
57,85940,0,14,0,1
71,60977,10038,17,1,1
70,107415,17639,13,1,0
33,70409,14557,20,0,1
58,94319,1518,23,0,0
24,56550,9376,17,0,0
30,77476,2962,17,0,0
57,69360,0,17,1,0
71,53558,10301,18,1,0
79,96556,6314,27,0,0
67,15000,4424,14,0,0
78,78541,0,24,0,0
23,67635,10927,27,0,0
63,36201,9261,28,0,0
27,90253,9728,20,0,0
31,65723,16270,24,0,0
58,83371,5421,24,0,1
47,55854,0,23,0,1
57,99347,2781,23,0,0
49,70676,0,12,1,0
70,83021,19389,16,1,1
73,57029,2905,22,0,1
58,56602,0,23,0,0
69,64194,5128,31,1,1
48,65646,2921,20,0,0
64,124002,12092,29,1,1
59,79218,21546,21,1,1
27,47872,6601,22,0,0
42,50462,12925,24,0,0
60,77584,21343,29,0,0
60,58543,6134,21,1,1
40,79686,0,25,1,0
39,53107,0,22,0,0
19,62579,8125,18,0,0
20,47143,0,24,1,0
59,73148,843,19,1,0
56,52578,5071,20,0,0
57,79604,17464,9,0,1
61,56139,1562,15,0,0
48,70086,12384,20,0,0
64,118471,3407,17,0,0
78,74742,22899,19,0,1
30,99907,12004,19,1,0
37,81988,7167,11,1,0
22,78678,3017,24,1,0
61,54760,8434,21,1,0
31,75093,7077,21,1,0
38,76146,11729,27,0,0
44,78609,19163,24,0,0
27,40052,6554,25,0,0
30,87607,0,14,0,0
36,57794,9087,22,1,0
78,86585,820,23,1,0
54,72604,14390,22,0,0
24,78935,17468,26,0,1
30,115939,259,22,0,0
52,79542,10085,19,1,1
42,81181,0,18,0,0
75,88518,10170,24,0,1
49,71280,0,17,1,1
78,144797,22209,19,1,1
40,110487,0,17,1,1
67,46777,4370,18,1,1
42,23907,2099,21,1,0
30,15000,0,20,1,0
53,57722,1539,17,0,0
18,133483,0,21,0,1
37,77956,8835,16,1,0
35,35079,12803,19,0,0
51,62550,18547,15,1,0
24,66462,7358,20,1,0
31,80122,3141,33,0,1
23,49545,15328,23,1,0
58,38966,10405,26,0,0
23,62442,4168,20,0,0
63,76662,10974,18,0,0
25,46011,176,18,1,1
74,53966,848,19,0,1
62,96932,0,22,0,0
40,25902,10903,15,1,0
67,59586,0,23,0,0
51,102351,0,18,0,0
60,60553,11722,22,1,0
71,88960,10085,22,0,0
64,75433,7799,24,0,0
79,99119,4726,20,0,0
61,38261,10818,16,1,0
18,96640,19598,20,1,1
33,24176,11573,15,1,0
68,86792,15081,15,0,1
55,46702,16331,19,0,1
70,68980,6410,19,0,0
21,104945,897,18,1,1
26,64787,7035,19,0,1
51,79814,6990,18,0,1
65,50705,0,14,0,0
44,102689,5672,19,1,0
32,62316,10345,20,1,0
45,41969,9009,9,0,0
44,61380,9469,22,0,1
56,115125,1991,16,1,0
38,52230,9675,21,0,0
49,104636,3479,17,0,0
47,97978,8352,18,0,0
22,81771,3207,14,0,0
37,70177,13758,28,0,0
79,77289,0,18,0,0
48,66602,20041,20,1,0
62,69313,6563,28,1,0
35,88730,17777,23,0,0
33,91057,5561,25,0,0
35,87233,5229,14,1,1
56,44483,1934,24,0,0
18,60936,9046,22,1,1
57,89747,10314,18,0,0
63,37622,14053,15,0,0
21,43946,13288,16,1,0
29,27378,4648,23,0,0
66,81453,14574,20,0,0
20,46410,0,23,0,0
32,58563,3204,9,0,0
37,52710,0,24,0,0
39,98020,6423,16,0,0
68,42457,4321,29,1,0
64,75039,6782,13,0,0
30,70232,9124,24,1,1
47,64973,0,25,1,0
31,74801,12639,26,0,0
68,84301,1528,20,1,1
56,30663,5842,20,1,1
31,62577,12394,19,1,0
32,80999,2852,22,1,1
68,73605,12271,26,1,1
39,78534,15747,28,0,1
69,70182,0,21,1,0
54,87293,4614,23,1,0
72,20601,2285,15,0,0
37,57880,3914,13,0,0
38,78356,0,17,0,0
21,48905,21784,17,0,0
32,45334,15700,23,1,0
68,45785,623,29,1,0
52,69108,2358,16,0,0
73,62970,3888,20,0,0
20,29373,13520,19,1,0
34,124903,4721,11,1,0
52,54055,444,21,1,0
79,75309,8635,20,0,0
78,112286,1945,20,0,0
66,87051,0,16,1,1
19,69977,5486,21,0,0
58,76367,0,28,0,0
53,98737,0,30,1,0
54,66618,4967,23,1,0
54,70033,5807,19,0,0
78,54400,11319,16,0,0
61,44568,0,11,0,1
61,34252,0,26,0,0
70,15000,3210,17,0,0
53,49642,6846,18,0,0
68,84193,13018,15,0,0
49,56016,0,23,0,0
44,91070,9714,29,1,0
72,35939,0,20,1,0
62,98634,15526,15,0,0
67,77077,3565,28,1,0
52,82934,3518,15,0,0
76,48664,10497,25,1,0
78,61484,1194,29,0,0
23,70779,2432,24,1,0
74,56717,8295,21,0,0
56,53596,966,11,0,0
26,82674,0,20,0,0
56,30407,3610,17,0,0
19,98732,7131,14,0,1
26,62895,7193,19,1,0
65,61074,4570,23,0,1
55,94714,5458,27,0,0
55,36321,4503,19,0,0
65,62300,3186,21,1,0
35,55257,7821,18,1,0
52,45278,13333,24,0,0
49,117280,1122,13,0,0
69,60589,7297,21,0,0
23,67436,10148,19,0,0
73,76783,6396,21,1,1
20,38361,8151,22,1,1
45,15000,4041,15,0,0
35,79181,13507,15,0,0
45,78935,5328,18,1,0
39,83738,7699,19,1,1
25,51371,0,20,0,0
50,51598,0,13,0,0
42,75628,16457,20,0,0
58,113613,6077,24,1,0
52,62500,2454,15,1,0
60,160639,7770,17,0,0
23,47685,4539,16,1,0
78,68046,0,17,0,0
51,51279,4439,17,1,0
75,51387,551,24,0,0
61,53996,15698,20,0,0
29,104359,19841,22,1,1
63,99689,7538,16,1,0
43,96064,0,17,1,0
57,65616,6089,18,1,1
47,57957,13479,20,0,0
69,79168,1793,14,0,0
74,53343,3541,22,0,0
58,60379,11455,25,0,1
26,43985,0,19,1,1
51,105322,14454,13,0,0
48,104112,11214,16,0,0
23,77317,1651,21,0,0
56,55000,19424,15,0,0
41,34912,0,19,0,0
62,52168,13049,12,0,0
68,63838,0,25,0,0
19,38792,11844,14,1,1
52,90999,8145,10,0,0
23,63339,13010,18,1,1
56,102749,6251,14,0,1
35,69511,0,20,0,0
36,84972,18412,18,1,0
70,43245,11470,21,0,0
26,88812,5352,19,0,0
61,55578,11105,21,0,0
23,71130,6797,25,1,1
64,102340,0,15,0,1
28,54107,0,20,1,0
36,68434,4177,23,0,0
31,70238,1291,29,1,0
49,57919,2756,17,1,1
24,62995,9146,23,1,0
78,28007,3327,13,0,0
49,65281,0,20,0,0
37,57229,14308,21,0,1
49,48367,4053,11,1,0
18,67594,10133,18,0,0
32,88809,5264,19,0,0
24,74059,17926,22,1,1
32,80490,6912,26,0,0
39,65383,12357,19,0,0
34,26548,9925,23,0,0
60,99492,0,20,1,0
62,85242,15596,26,0,0
53,61696,8136,18,1,1
24,95632,10773,16,0,0
20,83768,11232,25,1,1
21,44086,8271,13,0,1
78,74446,2882,29,0,0
21,39081,10135,20,0,0
48,37384,8885,25,0,0
21,34173,10726,28,1,1
50,67408,9387,21,0,0
51,49585,3758,17,1,0
50,31822,5662,26,1,0
51,48076,14633,16,0,0
26,101727,1931,15,0,0
